datetime,forecast_load_mw
2026-07-24 00:00:00,66491.2
2026-07-24 01:00:00,67000.52
2026-07-24 02:00:00,66420.66
2026-07-24 03:00:00,65427.74
2026-07-24 04:00:00,64778.848
2026-07-24 05:00:00,66095.42
2026-07-24 06:00:00,69042.46
2026-07-24 07:00:00,73465.914
2026-07-24 08:00:00,74361.76
2026-07-24 09:00:00,74692.1
2026-07-24 10:00:00,74532.69
2026-07-24 11:00:00,74032.86
2026-07-24 12:00:00,72802.46
2026-07-24 13:00:00,69993.13
2026-07-24 14:00:00,66786.13
2026-07-24 15:00:00,65232.67
2026-07-24 16:00:00,64774.055
2026-07-24 17:00:00,69254.72
2026-07-24 18:00:00,72153.89
2026-07-24 19:00:00,71486.55
2026-07-24 20:00:00,68206.14
2026-07-24 21:00:00,65509.297
2026-07-24 22:00:00,67087.85
2026-07-24 23:00:00,67222.086
